Year,State,Total Fatalities,Total Injured
2015,Oklahoma,0,4
2015,New Jersey,1,3
2015,Georgia,1,3
2015,Missouri,0,4
2015,Oklahoma,0,4
2015,New York,0,4
2015,Florida,0,4
2015,South Carolina,9,0
2015,Rhode Island,0,4
2015,Michigan,1,11
2015,North Carolina,0,4
2015,Pennsylvania,0,10
2015,Kentucky,0,5
2015,Pennsylvania,0,4
2015,Utah,4,0
2015,Pennsylvania,0,7
2015,Louisiana,3,1
2015,Illinois,1,3
2015,New York,0,4
2015,New York,0,4
2015,Louisiana,0,4
2015,Michigan,0,4
2015,Michigan,0,4
2015,Florida,4,0
2015,Connecticut,1,3
2015,Massachusetts,1,3
2015,Michigan,0,5
2015,Delaware,0,6
2015,Illinois,0,6
2015,Florida,0,4
2015,New Jersey,1,4
2015,Indiana,1,3
2015,Pennsylvania,2,2
2015,Kentucky,0,4
2015,Massachusetts,1,4
2015,Texas,0,4
2015,New York,0,4
2015,District of Columbia,1,3
2015,New Jersey,1,3
2015,Indiana,0,9
2015,South Carolina,4,0
2015,Louisiana,0,8
2015,Maryland,3,1
2015,Ohio,1,3
2015,Louisiana,3,1
2015,New Jersey,0,4
2015,Illinois,2,3
2015,California,0,4
2015,California,1,4
2015,Missouri,0,4
2015,Missouri,0,4
2015,Georgia,0,5
2015,Maryland,1,3
2015,Ohio,0,7
2015,Michigan,0,4
2015,South Carolina,4,1
2015,Tennessee,5,3
2015,Texas,0,4
2015,Illinois,0,5
2015,Ohio,0,4
2015,Ohio,0,4
2015,Ohio,1,5
2015,Maine,2,4
2015,District of Columbia,1,3
2015,Louisiana,2,2
2015,Oregon,1,3
2015,California,0,4
2015,California,0,5
2015,Kentucky,0,6
2015,North Carolina,0,4
2015,Virginia,0,4
2015,New York,0,5
2015,Florida,1,3
2015,Georgia,4,1
2015,Georgia,4,1
2015,Louisiana,3,9
2015,Pennsylvania,2,4
2015,Virginia,0,4
2015,Indiana,0,5
2015,Missouri,2,3
2015,Louisiana,0,4
2015,Illinois,0,5
2015,Illinois,2,2
2015,Pennsylvania,0,4
2015,Florida,0,4
2015,Maryland,0,7
2015,New York,0,9
2015,Illinois,1,4
2015,Georgia,0,5
2015,New York,0,5
2015,Missouri,1,4
2015,Missouri,1,4
2015,South Carolina,0,4
2015,Vermont,4,0
2015,Vermont,4,0
2015,Arkansas,1,11
2015,North Carolina,2,3
2015,Texas,8,0
2015,Michigan,1,3
2015,Mississippi,1,3
2015,Missouri,0,4
2015,California,0,4
2015,California,0,4
2015,South Carolina,1,3
2015,Pennsylvania,1,3
2015,South Carolina,0,5
2015,Illinois,0,4
2015,Texas,0,6
2015,Florida,1,3
2015,New York,3,4
2015,Texas,2,2
2015,Texas,2,2
2015,Ohio,2,5
2015,North Carolina,0,8
2015,Florida,0,4
2015,New Mexico,3,1
2015,Florida,0,4
2015,New Mexico,3,1
2015,California,1,7
2015,Louisiana,1,3
2015,Minnesota,0,4
2015,Illinois,1,3
2015,Minnesota,0,4
2015,Virginia,3,1
2015,Virginia,3,1
2015,Florida,2,2
2015,California,2,2
2015,New York,1,3
2015,Tennessee,3,1
2015,Georgia,0,4
2015,Texas,1,3
2015,Texas,1,3
2015,Tennessee,1,4
2015,Michigan,0,4
2015,New Jersey,4,0
2015,North Carolina,1,3
2015,Missouri,0,4
2015,Florida,0,4
2015,Nevada,1,3
2015,Colorado,0,4
2015,Indiana,2,4
2015,District of Columbia,0,5
2015,Georgia,0,4
2015,Illinois,0,4
2015,Washington,4,0
2015,Minnesota,5,0
2015,Minnesota,5,0
2015,Minnesota,5,0
2015,North Carolina,0,5
2015,Minnesota,1,3
2015,Minnesota,0,6
2015,New York,2,4
2015,Louisiana,0,4
2015,Louisiana,4,0
2015,New Mexico,2,2
2015,Florida,1,5
2015,New Jersey,0,4
2015,Michigan,0,4
2015,South Dakota,6,0
2015,South Dakota,6,0
2015,Indiana,1,3
2015,Illinois,1,5
2015,Pennsylvania,1,3
2015,Oklahoma,0,6
2015,California,2,2
2015,Florida,0,4
2015,Georgia,1,3
2015,Louisiana,0,5
2015,Illinois,0,5
2015,Illinois,0,4
2015,California,2,2
2015,Illinois,0,4
2015,Georgia,0,10
2015,Missouri,0,4
2015,Illinois,2,3
2015,Ohio,0,5
2015,Ohio,0,5
2015,Ohio,0,4
2015,Illinois,3,2
2015,Florida,3,1
2015,Oregon,10,7
2015,Maryland,1,4
2015,Maryland,0,5
2015,Arizona,1,3
2015,North Carolina,0,4
2015,Tennessee,0,5
2015,Illinois,1,3
2015,Georgia,0,4
2015,Georgia,0,4
2015,Indiana,0,4
2015,Florida,1,5
2015,Louisiana,0,4
2015,Illinois,0,7
2015,Ohio,2,1
2015,Tennessee,1,3
2015,Tennessee,1,3
2015,South Carolina,0,4
2015,North Carolina,0,5
2015,South Carolina,2,2
2015,Arizona,1,4
2015,District of Columbia,0,5
2015,Indiana,0,5
2015,Texas,0,5
2015,Louisiana,1,3
2015,Colorado,4,0
2015,South Carolina,4,0
2015,Texas,2,2
2015,Florida,1,3
2015,Maine,4,0
2015,California,0,4
2015,Colorado,1,3
2015,Florida,0,4
2015,Colorado,1,3
2015,Georgia,1,2
2015,Iowa,1,3
2015,Michigan,0,4
2015,Indiana,2,2
2015,Florida,4,1
2015,California,3,2
2015,Pennsylvania,0,5
2015,Texas,6,1
2015,Pennsylvania,0,4
2015,Texas,6,0
2015,Alabama,3,1
2015,Alabama,3,1
2015,Ohio,1,5
2015,California,0,5
2015,Pennsylvania,1,3
2015,Maryland,1,3
2015,Texas,0,4
2015,Illinois,0,4
2015,Louisiana,0,17
2015,New York,0,5
2015,South Carolina,1,3
2015,Washington,0,5
2015,Ohio,4,1
2015,Texas,1,3
2015,Minnesota,0,5
2015,South Carolina,0,4
2015,South Carolina,0,4
2015,Massachusetts,1,3
2015,Colorado,3,9
2015,California,2,2
2015,Illinois,0,5
2015,California,16,21
2015,Georgia,1,3
2015,Louisiana,1,3
2015,Nebraska,2,3
2015,Louisiana,1,3
2015,Ohio,1,3
2015,Ohio,1,3
2015,Florida,2,2
2015,Maryland,1,3
2015,Maryland,1,3
2015,Pennsylvania,0,4
2015,Pennsylvania,0,4
2015,Georgia,0,4
2015,California,0,4
2015,California,1,3
2015,Illinois,1,3
2015,Florida,1,4
2015,Florida,1,4
2015,Florida,0,4
2015,North Carolina,1,4
2015,California,0,4
2015,Florida,0,4
2015,Alabama,0,4
2015,Pennsylvania,0,4
2015,Maryland,0,4
2015,Tennessee,0,4
2015,Tennessee,0,4
2015,Louisiana,0,5
2015,California,4,0
2016,Florida,3,1
2016,Tennessee,1,3
2016,Illinois,1,4
2016,Illinois,1,4
2016,District of Columbia,0,4
2016,Delaware,1,4
2016,Virginia,1,3
2016,Virginia,1,3
2016,Illinois,0,4
2016,Oklahoma,2,2
2016,Florida,3,0
2016,California,2,2
2016,Mississippi,2,2
2016,California,1,4
2016,Washington,2,3
2016,Virginia,6,0
2016,Virginia,2,2
2016,Virginia,2,2
2016,Colorado,1,3
2016,Arizona,3,5
2016,Louisiana,0,3
2016,District of Columbia,0,4
2016,Florida,0,4
2016,California,1,3
2016,Florida,2,6
2016,Texas,4,0
2016,Illinois,0,4
2016,Florida,2,10
2016,Mississippi,2,4
2016,New York,1,7
2016,New York,1,7
2016,Michigan,0,3
2016,Georgia,1,3
2016,Minnesota,2,2
2016,Louisiana,0,4
2016,Alabama,0,5
2016,Alabama,0,5
2016,Texas,1,3
2016,Utah,3,1
2016,Missouri,4,0
2016,Mississippi,2,3
2016,California,2,2
2016,Alabama,1,3
2016,Mississippi,2,3
2016,Michigan,6,2
2016,Michigan,6,2
2016,Michigan,6,2
2016,Florida,0,4
2016,Florida,1,3
2016,Missouri,1,3
2016,Missouri,1,3
2016,Texas,0,5
2016,Michigan,6,2
2016,Florida,0,4
2016,Arizona,5,0
2016,Arizona,5,0
2016,Georgia,0,4
2016,Colorado,2,2
2016,Washington,5,0
2016,Kansas,4,14
2016,Washington,5,0
2016,Virginia,2,2
2016,Virginia,2,2
2016,Michigan,0,5
2016,California,1,3
2016,California,1,3
2016,California,1,3
2016,Ohio,1,3
2016,Kansas,0,4
2016,Massachusetts,1,6
2016,California,1,8
2016,Georgia,0,4
2016,Kansas,5,0
2016,Louisiana,0,4
2016,Texas,2,3
2016,Pennsylvania,6,3
2016,Pennsylvania,5,3
2016,Pennsylvania,5,3
2016,Michigan,2,2
2016,New Jersey,0,5
2016,Georgia,2,2
2016,California,0,4
2016,Oregon,0,4
2016,Texas,1,3
2016,Florida,0,4
2016,Illinois,1,3
2016,Georgia,0,4
2016,Texas,2,2
2016,Florida,1,4
2016,Alabama,2,2
2016,Florida,1,4
2016,Kentucky,4,0
2016,Illinois,0,4
2016,Illinois,0,4
2016,Texas,4,0
2016,California,0,4
2016,Illinois,0,4
2016,Illinois,0,4
2016,Colorado,0,4
2016,Alabama,2,2
2016,Tennessee,2,2
2016,Colorado,0,4
2016,North Carolina,3,0
2016,Illinois,0,4
2016,Virginia,2,2
2016,Virginia,2,2
2016,New Mexico,3,1
2016,Florida,2,2
2016,Florida,1,3
2016,Illinois,0,5
2016,Illinois,0,5
2016,New Mexico,0,4
2016,Alabama,0,4
2016,Tennessee,0,4
2016,California,0,4
2016,Wisconsin,1,3
2016,New Jersey,1,3
2016,Michigan,1,4
2016,Alabama,0,4
2016,Florida,2,4
2016,Texas,1,6
2016,South Carolina,1,3
2016,Pennsylvania,3,1
2016,California,0,3
2016,Alabama,1,4
2016,Alabama,1,4
2016,Illinois,1,4
2016,Illinois,1,4
2016,Illinois,1,3
2016,Texas,4,0
2016,Maryland,0,4
2016,Georgia,6,0
2016,Ohio,8,0
2016,Alabama,3,1
2016,Michigan,0,5
2016,Nevada,1,3
2016,New York,0,4
2016,Washington,0,4
2016,Kansas,1,3
2016,Illinois,2,3
2016,Colorado,0,4
2016,Virginia,0,6
2016,Tennessee,0,4
2016,Florida,0,5
2016,Tennessee,0,4
2016,Maryland,1,4
2016,Maryland,1,4
2016,Louisiana,1,3
2016,Mississippi,3,1
2016,Missouri,0,4
2016,California,0,5
2016,Missouri,0,4
2016,Missouri,0,4
2016,Tennessee,0,5
2016,Florida,4,0
2016,Texas,2,2
2016,Minnesota,1,7
2016,Nevada,2,2
2016,Florida,1,3
2016,Louisiana,2,6
2016,Maryland,3,3
2016,Michigan,1,4
2016,Alabama,1,3
2016,Texas,1,3
2016,Alabama,1,4
2016,Alabama,1,4
2016,Illinois,0,5
2016,Illinois,0,5
2016,Illinois,4,0
2016,Georgia,0,5
2016,West Virginia,1,3
2016,Arizona,2,2
2016,Indiana,0,4
2016,Georgia,5,0
2016,South Carolina,3,1
2016,Indiana,0,4
2016,Georgia,1,3
2016,California,1,3
2016,Tennessee,0,4
2016,Louisiana,0,4
2016,California,1,3
2016,New York,0,4
2016,New Jersey,0,5
2016,New York,1,3
2016,Texas,2,6
2016,Indiana,0,4
2016,Nevada,0,4
2016,New Jersey,0,6
2016,Washington,0,5
2016,Maryland,0,5
2016,California,0,5
2016,Illinois,0,4
2016,Illinois,0,4
2016,Indiana,0,4
2016,Colorado,3,1
2016,Alabama,1,3
2016,New York,0,4
2016,Florida,3,3
2016,Minnesota,0,4
2016,New York,0,4
2016,Arizona,3,3
2016,Minnesota,0,4
2016,California,0,4
2016,Massachusetts,1,3
2016,District of Columbia,0,4
2016,District of Columbia,0,4
2016,Florida,0,4
2016,North Carolina,1,3
2016,California,3,2
2016,California,3,2
2016,New Mexico,5,0
2016,California,1,3
2016,Minnesota,0,4
2016,Florida,49,53
2016,New York,0,5
2016,Illinois,0,5
2016,Illinois,0,5
2016,Georgia,3,1
2016,California,0,4
2016,New York,0,5
2016,California,1,3
2016,Delaware,0,5
2016,Louisiana,0,4
2016,Illinois,0,4
2016,Illinois,0,4
2016,Virginia,1,3
2016,Ohio,2,4
2016,Georgia,2,2
2016,Virginia,1,3
2016,Virginia,0,4
2016,New York,1,3
2016,Maryland,0,4
2016,Kentucky,2,2
2016,New Jersey,0,4
2016,Illinois,0,4
2016,Illinois,0,4
2016,Georgia,1,4
2016,Georgia,1,5
2016,Washington,3,1
2016,Washington,3,1
2016,Maryland,3,2
2016,Connecticut,0,4
2016,Kansas,0,4
2016,Illinois,0,4
2016,Illinois,0,4
2016,Texas,2,5
2016,Texas,2,5
2016,Virginia,0,4
2016,Georgia,1,4
2016,South Carolina,0,4
2016,North Carolina,0,5
2016,Texas,0,4
2016,Texas,1,3
2016,South Carolina,0,4
2016,South Carolina,0,4
2016,Oregon,3,1
2016,Illinois,0,4
2016,Illinois,0,6
2016,California,1,3
2016,California,1,3
2016,Nevada,5,0
2016,Illinois,1,4
2016,Illinois,1,4
2016,Rhode Island,0,4
2016,Tennessee,0,4
2016,Louisiana,2,3
2016,New York,0,7
2016,Tennessee,2,3
2016,Illinois,0,4
2016,Ohio,0,4
2016,Texas,3,2
2016,New York,0,7
2016,Arizona,2,6
2016,Pennsylvania,0,4
2016,Georgia,2,2
2016,California,1,3
2016,Louisiana,0,4
2016,Tennessee,1,4
2016,Texas,5,11
2016,Louisiana,1,3
2016,Maryland,0,5
2016,Michigan,3,2
2016,Michigan,0,4
2016,Michigan,3,2
2016,District of Columbia,0,4
2016,District of Columbia,0,4
2016,Washington,0,4
2016,Missouri,2,2
2016,Missouri,2,2
2016,Georgia,0,5
2016,Ohio,1,3
2016,Texas,3,1
2016,Georgia,0,4
2016,California,0,4
2016,Washington,3,1
2016,California,1,14
2016,Tennessee,0,6
2016,Ohio,0,5
2016,Texas,0,5
2016,California,0,4
2016,Louisiana,3,3
2016,Michigan,0,4
2016,Texas,1,3
2016,Alabama,1,4
2016,Arkansas,0,4
2016,Mississippi,0,4
2016,California,0,4
2016,Illinois,0,5
2016,Illinois,0,5
2016,Illinois,0,5
2016,Texas,4,1
2016,New York,0,4
2016,Ohio,2,2
2016,Ohio,2,2
2016,New York,0,4
2016,South Carolina,0,4
2016,Ohio,1,7
2016,Florida,2,18
2016,Alabama,0,4
2016,Maryland,0,4
2016,Illinois,2,2
2016,Illinois,2,2
2016,New York,0,5
2016,Georgia,0,7
2016,Georgia,0,7
2016,Missouri,4,0
2016,Georgia,0,5
2016,Washington,3,1
2016,Missouri,0,5
2016,Missouri,0,5
2016,Georgia,0,5
2016,Texas,1,4
2016,Florida,3,1
2016,Florida,3,1
2016,Indiana,0,4
2016,Florida,0,4
2016,Georgia,1,3
2016,Texas,0,4
2016,Tennessee,0,4
2016,California,2,2
2016,Michigan,1,3
2016,Pennsylvania,5,0
2016,Missouri,0,5
2016,Colorado,2,2
2016,Illinois,0,4
2016,Illinois,0,4
2016,Colorado,2,2
2016,California,1,3
2016,Mississippi,1,3
2016,New Mexico,2,2
2016,Texas,1,3
2016,Ohio,2,2
2016,Florida,0,7
2016,California,1,3
2016,Illinois,0,4
2016,Illinois,0,4
2016,California,1,3
2016,Pennsylvania,0,4
2016,Texas,1,3
2016,Florida,1,3
2016,New York,0,4
2016,Missouri,0,6
2016,California,0,4
2016,Wisconsin,2,2
2016,New York,0,4
2016,Minnesota,0,5
2016,Virginia,0,4
2016,California,0,4
2016,Oregon,3,1
2016,Missouri,1,3
2016,Connecticut,0,4
2016,Massachusetts,0,4
2016,Alabama,6,0
2016,Connecticut,0,4
2016,California,2,2
2016,Washington,0,5
2016,Massachusetts,0,4
2016,Connecticut,0,13
2016,New Jersey,0,5
2016,Alabama,1,6
2016,Florida,2,4
2016,Alabama,0,5
2016,North Carolina,2,2
2016,Texas,0,6
2016,New York,0,4
2016,Missouri,2,2
2016,New Jersey,1,4
2016,Georgia,0,4
2016,Illinois,0,4
2016,North Carolina,0,4
2016,Illinois,0,4
2016,North Carolina,1,3
2016,Virginia,1,10
2016,Illinois,2,3
2016,Iowa,2,2
2016,Pennsylvania,0,4
2016,Texas,4,0
2016,Arkansas,1,4
2016,Florida,1,3
2016,Louisiana,1,5
2016,Missouri,0,6
2016,Indiana,3,1
2016,Michigan,0,5
2016,North Carolina,0,5
2016,New Jersey,1,3
2016,Indiana,3,2
2016,Texas,1,3
2016,California,2,2
2016,Pennsylvania,2,5
2016,Florida,0,6
2016,Indiana,2,2
2016,Florida,1,6
2016,District of Columbia,2,7
2016,Pennsylvania,0,4
2016,Virginia,1,3
2016,Pennsylvania,0,4
2016,Washington,5,0
2016,Texas,0,4
2016,Maryland,0,8
2016,Illinois,1,3
2016,Texas,1,6
2016,Texas,0,4
2016,North Carolina,0,4
